"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2900",2022-03-22 00:08:15,2,338,300,50.5572283937907,3.95183405704643
"2901",2022-03-22 00:08:20,2,338,300,49.3936764274599,3.96044749775684
"2902",2022-03-22 00:08:25,2,338,300,48.6315669654461,4.20305213150242
"2903",2022-03-22 00:08:30,2,338,300,47.7749463327909,4.48652399211075
"2904",2022-03-22 00:08:35,2,338,300,51.7588604462294,3.89607011014014
"2905",2022-03-22 00:08:40,2,338,300,49.7052011166427,3.91343341499775
"2906",2022-03-22 00:08:45,2,338,300,49.1946234220184,4.31504410301667
"2907",2022-03-22 00:08:50,2,338,300,47.540554149894,4.3061145153442
"2908",2022-03-22 00:08:55,2,338,300,47.632360668552,3.5259781353112
"2909",2022-03-22 00:09:00,2,338,300,50.8025379331272,3.99353710280456
"2910",2022-03-22 00:09:05,2,338,300,48.0158016206296,4.94382529442569
"2911",2022-03-22 00:09:10,2,338,300,49.0305322248857,4.44055327235208
"2912",2022-03-22 00:09:15,2,338,300,49.2055821122998,4.03884782770699
"2913",2022-03-22 00:09:20,2,338,300,48.9056837060369,3.98457346082365
"2914",2022-03-22 00:09:25,2,338,300,48.0434693381956,4.3349829515759
"2915",2022-03-22 00:09:30,2,338,300,46.9229306113849,4.41900581287161
"2916",2022-03-22 00:09:35,2,338,300,47.6112890222446,4.36076736814938
"2917",2022-03-22 00:09:40,2,338,300,49.0669117560176,4.04499809697382
"2918",2022-03-22 00:09:45,2,338,300,46.5809225307891,3.92257809766984
"2919",2022-03-22 00:09:50,2,338,300,47.7032980000819,4.4079665717536
"2920",2022-03-22 00:09:55,2,338,300,50.6153688306297,4.13209459808749
"2921",2022-03-22 00:10:00,2,338,300,50.4742680710979,4.00216905240618
"2922",2022-03-22 00:10:05,2,338,300,49.1599001119464,4.40442302696713
"2923",2022-03-22 00:10:10,2,338,300,48.7643766968225,4.57846495070079
"2924",2022-03-22 00:10:15,2,338,300,48.9011206237313,4.01487818867578
"2925",2022-03-22 00:10:20,2,338,300,46.481716136688,4.08782435920681
"2926",2022-03-22 00:10:25,2,338,300,48.7147689760254,4.55508292966496
"2927",2022-03-22 00:10:30,2,338,300,51.3761246018432,4.37725875273845
"2928",2022-03-22 00:10:35,2,338,300,49.7405627627294,4.52181773565757
"2929",2022-03-22 00:10:40,2,338,300,48.1484159954645,3.99533773799209
"2930",2022-03-22 00:10:45,2,338,300,47.3267880543853,3.85747183651908
"2931",2022-03-22 00:10:50,2,338,300,47.6545669528206,4.13612732237405
"2932",2022-03-22 00:10:55,2,338,300,50.0385175609622,4.02573934923518
"2933",2022-03-22 00:11:00,2,338,300,45.5966074318733,3.90266724756834
"2934",2022-03-22 00:11:05,2,338,300,49.7187934012976,4.23132961873894
"2935",2022-03-22 00:11:10,2,338,300,48.5350880066749,4.05865051097797
"2936",2022-03-22 00:11:15,2,338,300,49.7261249665341,4.29647557169627
"2937",2022-03-22 00:11:20,2,338,300,47.9298440694253,4.32873711175253
"2938",2022-03-22 00:11:25,2,338,300,47.8698900256276,4.23553360781851
"2939",2022-03-22 00:11:30,2,338,300,49.9922662268584,3.30842536845277
"2940",2022-03-22 00:11:35,2,338,300,45.3957259406567,4.53608205944152
"2941",2022-03-22 00:11:40,2,338,300,48.7849103369866,4.33185166958091
"2942",2022-03-22 00:11:45,2,338,300,47.8194671595541,3.30083566058323
"2943",2022-03-22 00:11:50,2,338,300,46.8417800175828,3.56072880417455
"2944",2022-03-22 00:11:55,2,338,300,49.4815764246728,3.79988055238959
"2945",2022-03-22 00:12:00,2,338,300,49.3007599187684,4.43880310642901
"2946",2022-03-22 00:12:05,2,338,300,49.6053858132284,3.76838839390693
"2947",2022-03-22 00:12:10,2,338,300,49.3076137019145,4.544370397312
"2948",2022-03-22 00:12:15,2,338,300,48.0953408932487,3.59072728051454
"2949",2022-03-22 00:12:20,2,338,300,49.9356924222642,3.86096092128913
"2950",2022-03-22 00:12:25,2,338,300,49.5108437482023,3.93004932144401
"2951",2022-03-22 00:12:30,2,338,300,47.6836477559336,4.65866676374557
"2952",2022-03-22 00:12:35,2,338,300,50.2236515753429,4.42707142511129
"2953",2022-03-22 00:12:40,2,338,300,50.2184871405675,3.95402009646186
"2954",2022-03-22 00:12:45,2,338,300,46.8880392134283,3.39053191965476
"2955",2022-03-22 00:12:50,2,338,300,49.6614934584409,4.25137130045866
"2956",2022-03-22 00:12:55,2,338,300,49.0015018693577,3.55647423650567
"2957",2022-03-22 00:13:00,2,338,300,50.5554651652299,4.36691253751999
"2958",2022-03-22 00:13:05,2,338,300,48.1194423393702,4.72281165648589
"2959",2022-03-22 00:13:10,2,338,300,48.754748932106,3.69067696120509
"2960",2022-03-22 00:13:15,2,338,300,49.3757578378931,4.04868238686964
"2961",2022-03-22 00:13:20,2,338,300,48.5337299934985,3.62160578165508
"2962",2022-03-22 00:13:25,2,338,300,50.5735745699061,3.54881692370218
"2963",2022-03-22 00:13:30,2,338,300,50.3259481895982,4.88406895297022
"2964",2022-03-22 00:13:35,2,338,300,47.5402318449763,3.48961650815332
"2965",2022-03-22 00:13:40,2,338,300,51.00828783009,3.88583545294525
"2966",2022-03-22 00:13:45,2,338,300,49.5197139434693,4.21710209782775
"2967",2022-03-22 00:13:50,2,338,300,47.3765584603322,4.15089525876304
"2968",2022-03-22 00:13:55,2,338,300,46.1786357792885,4.23528662173354
"2969",2022-03-22 00:14:00,2,338,300,47.9615423128768,3.27888171505693
"2970",2022-03-22 00:14:05,2,338,300,50.1476954798661,3.23584351567466
"2971",2022-03-22 00:14:10,2,338,300,49.6034160347824,4.11183058387653
"2972",2022-03-22 00:14:15,2,338,300,49.0416947290037,4.38323533570358
"2973",2022-03-22 00:14:20,2,338,300,50.9048434466641,3.85233773808202
"2974",2022-03-22 00:14:25,2,338,300,48.7628994492333,4.4868583653661
"2975",2022-03-22 00:14:30,2,338,300,50.6757661211984,4.11900945414301
"2976",2022-03-22 00:14:35,2,338,300,47.6491448857441,4.07106569858398
"2977",2022-03-22 00:14:40,2,338,300,47.1067789596282,4.42575849581831
"2978",2022-03-22 00:14:45,2,338,300,50.3693519832393,4.43249609141731
"2979",2022-03-22 00:14:50,2,338,300,48.8526945317786,3.99125294718498
"2980",2022-03-22 00:14:55,2,338,300,49.7292870043384,4.43557552666611
"2981",2022-03-22 00:15:00,2,338,300,50.2148583494176,4.60466355762801
"2982",2022-03-22 00:15:05,2,338,300,48.968427240356,3.41394783388889
"2983",2022-03-22 00:15:10,2,338,300,50.3082956920441,4.446183879382
"2984",2022-03-22 00:15:15,2,338,300,48.5876719107924,4.38407433175075
"2985",2022-03-22 00:15:20,2,338,300,49.2174447062798,3.60645174204676
"2986",2022-03-22 00:15:25,2,338,300,47.7956949210019,4.16205995742529
"2987",2022-03-22 00:15:30,2,338,300,53.4074042762755,3.77188358088074
"2988",2022-03-22 00:15:35,2,338,300,50.510576049474,4.12701138966575
"2989",2022-03-22 00:15:40,2,338,300,48.0291865922487,4.03624104844562
"2990",2022-03-22 00:15:45,2,338,300,48.1026632215367,3.90975634548377
"2991",2022-03-22 00:15:50,2,338,300,46.5371840206127,3.54536559228836
"2992",2022-03-22 00:15:55,2,338,300,48.8663509598883,4.03143921440335
"2993",2022-03-22 00:16:00,2,338,300,48.8512174403407,4.68446659459634
"2994",2022-03-22 00:16:05,2,338,300,49.5903923675938,4.09567028778406
"2995",2022-03-22 00:16:10,2,338,300,48.2440127065004,4.1928749864799
"2996",2022-03-22 00:16:15,2,338,300,50.6878163810363,4.04446066997901
"2997",2022-03-22 00:16:20,2,338,300,49.3505907242183,4.47227859167094
"2998",2022-03-22 00:16:25,2,338,300,48.1345222118587,4.61544148778208
"2999",2022-03-22 00:16:30,2,338,300,48.57437491144,3.87868733804049
"3000",2022-03-22 00:16:35,2,338,300,49.6711059837873,3.36792409403262
"3001",2022-03-23 00:00:00,2,373,100,47.511738603873,4.40075169297374
"3002",2022-03-23 00:00:05,2,373,100,50.6674816635159,5.55422976415604
"3003",2022-03-23 00:00:10,2,373,100,46.8494827677789,5.03562643216134
"3004",2022-03-23 00:00:15,2,373,100,49.514829548054,4.98694562828415
"3005",2022-03-23 00:00:20,2,373,100,49.2307273588545,5.88762143978537
"3006",2022-03-23 00:00:25,2,373,100,49.9183636414351,5.43827667166839
"3007",2022-03-23 00:00:30,2,373,100,50.3826956668381,5.15755784807725
"3008",2022-03-23 00:00:35,2,373,100,45.3167756157452,5.21243941527853
"3009",2022-03-23 00:00:40,2,373,100,47.4360491131402,5.36885107105511
"3010",2022-03-23 00:00:45,2,373,100,47.8740642480008,4.87023656791125
"3011",2022-03-23 00:00:50,2,373,100,50.2475699956706,5.1153705928283
"3012",2022-03-23 00:00:55,2,373,100,49.2281271329908,5.78901618157539
"3013",2022-03-23 00:01:00,2,373,100,50.769363861396,4.63982649783161
"3014",2022-03-23 00:01:05,2,373,100,47.965504493151,5.45881494187981
"3015",2022-03-23 00:01:10,2,373,100,47.6192233028336,5.21171500581523
"3016",2022-03-23 00:01:15,2,373,100,49.9637885988391,5.08736692777734
"3017",2022-03-23 00:01:20,2,373,100,50.4601497652902,5.11299734219655
"3018",2022-03-23 00:01:25,2,373,100,49.6040936228346,4.57777622365312
"3019",2022-03-23 00:01:30,2,373,100,48.5826697401115,5.09695434408732
"3020",2022-03-23 00:01:35,2,373,100,49.1593040752145,4.46092687527776
"3021",2022-03-23 00:01:40,2,373,100,47.4153025497322,4.93292275637989
"3022",2022-03-23 00:01:45,2,373,100,46.7793740009028,5.87653566949239
"3023",2022-03-23 00:01:50,2,373,100,50.7147200666744,5.04962203490319
"3024",2022-03-23 00:01:55,2,373,100,49.3201325570837,5.45843192017173
"3025",2022-03-23 00:02:00,2,373,100,49.5740125039979,5.53522799160912
"3026",2022-03-23 00:02:05,2,373,100,49.1991218115371,5.54752210819474
"3027",2022-03-23 00:02:10,2,373,100,47.8614435147467,5.78498825390619
"3028",2022-03-23 00:02:15,2,373,100,47.7188649063371,5.11206318534629
"3029",2022-03-23 00:02:20,2,373,100,50.2473392165849,4.73072300862264
"3030",2022-03-23 00:02:25,2,373,100,48.8816562986716,5.39512540596168
"3031",2022-03-23 00:02:30,2,373,100,46.6852129698311,5.0815590418411
"3032",2022-03-23 00:02:35,2,373,100,48.5929602993283,4.67303905794356
"3033",2022-03-23 00:02:40,2,373,100,49.6574644269553,5.20412558985121
"3034",2022-03-23 00:02:45,2,373,100,49.136643427251,5.22395904346017
"3035",2022-03-23 00:02:50,2,373,100,49.8008085495406,4.92856286637105
"3036",2022-03-23 00:02:55,2,373,100,50.064152441487,5.00766489982027
"3037",2022-03-23 00:03:00,2,373,100,47.9568284116426,5.5271155307769
"3038",2022-03-23 00:03:05,2,373,100,49.3830226533589,5.08783538348437
"3039",2022-03-23 00:03:10,2,373,100,50.1451072396564,4.54773697121947
"3040",2022-03-23 00:03:15,2,373,100,47.2803222978176,5.4581824787485
"3041",2022-03-23 00:03:20,2,373,100,50.8985507512145,5.1271169840778
"3042",2022-03-23 00:03:25,2,373,100,47.8915231837099,5.27267787933136
"3043",2022-03-23 00:03:30,2,373,100,48.6289680649032,5.69477404259979
"3044",2022-03-23 00:03:35,2,373,100,47.1814919326127,5.42932529679613
"3045",2022-03-23 00:03:40,2,373,100,48.2222037799151,4.86136586601681
"3046",2022-03-23 00:03:45,2,373,100,48.6848127119303,4.77219212874787
"3047",2022-03-23 00:03:50,2,373,100,46.6824250037318,5.21791323080215
"3048",2022-03-23 00:03:55,2,373,100,51.5716786575022,5.54944589923894
"3049",2022-03-23 00:04:00,2,373,100,47.9941066249407,4.77704903252165
"3050",2022-03-23 00:04:05,2,373,100,48.071974964361,4.74760321297696
"3051",2022-03-23 00:04:10,2,373,100,49.0220003467938,5.1512285940506
"3052",2022-03-23 00:04:15,2,373,100,49.4938531947491,5.20822380480217
"3053",2022-03-23 00:04:20,2,373,100,46.548726093322,5.14128275412109
"3054",2022-03-23 00:04:25,2,373,100,47.6502041538672,5.77000778329662
"3055",2022-03-23 00:04:30,2,373,100,49.2809195640509,5.57023812627988
"3056",2022-03-23 00:04:35,2,373,100,46.5742263378156,4.95277536564577
"3057",2022-03-23 00:04:40,2,373,100,48.3824013270726,5.33632235979944
"3058",2022-03-23 00:04:45,2,373,100,46.5196383351538,5.18410697648709
"3059",2022-03-23 00:04:50,2,373,100,47.0214282628727,4.92164986362324
"3060",2022-03-23 00:04:55,2,373,100,48.6573629767361,5.38562275618448
"3061",2022-03-23 00:05:00,2,373,100,48.4504949810697,5.04750624520498
"3062",2022-03-23 00:05:05,2,373,100,48.7923804377961,4.92099392935273
"3063",2022-03-23 00:05:10,2,373,100,51.4018169060831,5.1712076777402
"3064",2022-03-23 00:05:15,2,373,100,50.7564088604856,4.62547495304183
"3065",2022-03-23 00:05:20,2,373,100,48.2871217477861,5.44501018743649
"3066",2022-03-23 00:05:25,2,373,100,46.0091570066138,5.09261255430327
"3067",2022-03-23 00:05:30,2,373,100,48.4220917239785,5.00854881704958
"3068",2022-03-23 00:05:35,2,373,100,48.127205444612,5.37417461010885
"3069",2022-03-23 00:05:40,2,373,100,49.9377728642597,4.8810315797324
"3070",2022-03-23 00:05:45,2,373,100,49.1045307500257,5.47097469131704
"3071",2022-03-23 00:05:50,2,373,100,49.9291892478418,5.31081784124202
"3072",2022-03-23 00:05:55,2,373,100,49.3170235015081,5.45697362446837
"3073",2022-03-23 00:06:00,2,373,100,48.5363474215076,5.65530936981276
"3074",2022-03-23 00:06:05,2,373,100,48.8146066514952,5.30824146022234
"3075",2022-03-23 00:06:10,2,373,100,47.7589411339897,5.57508065801162
"3076",2022-03-23 00:06:15,2,373,100,49.6765516137985,4.91542399770342
"3077",2022-03-23 00:06:20,2,373,100,46.4932107772918,4.91253099691191
"3078",2022-03-23 00:06:25,2,373,100,50.6330257073681,5.99143738511919
"3079",2022-03-23 00:06:30,2,373,100,51.0261031472967,5.02146275051748
"3080",2022-03-23 00:06:35,2,373,100,49.0288053545188,5.77475143181926
"3081",2022-03-23 00:06:40,2,373,100,47.8132008553185,5.20035653222186
"3082",2022-03-23 00:06:45,2,373,100,48.5597921542075,4.94632942969863
"3083",2022-03-23 00:06:50,2,373,100,49.5850830458612,5.56579898655482
"3084",2022-03-23 00:06:55,2,373,100,47.1938935644664,5.49287784853975
"3085",2022-03-23 00:07:00,2,373,100,47.8426831137438,5.18489267522762
"3086",2022-03-23 00:07:05,2,373,100,46.769497971209,5.43796200869629
"3087",2022-03-23 00:07:10,2,373,100,49.7356759470931,5.21888669303305
"3088",2022-03-23 00:07:15,2,373,100,45.6078191014549,5.36976407721365
"3089",2022-03-23 00:07:20,2,373,100,49.7690793277107,5.57834850712196
"3090",2022-03-23 00:07:25,2,373,100,49.7780642151365,5.49953558577387
"3091",2022-03-23 00:07:30,2,373,100,47.5938172248644,5.83947643500552
"3092",2022-03-23 00:07:35,2,373,100,50.3521443805945,5.17249211304771
"3093",2022-03-23 00:07:40,2,373,100,49.6167900241357,4.99398413783554
"3094",2022-03-23 00:07:45,2,373,100,50.999367792519,5.35253482603605
"3095",2022-03-23 00:07:50,2,373,100,46.2060238430671,5.2378604006708
"3096",2022-03-23 00:07:55,2,373,100,49.2494850262621,5.10802074539195
"3097",2022-03-23 00:08:00,2,373,100,50.2638039402204,4.67735638351466
"3098",2022-03-23 00:08:05,2,373,100,48.1163898662824,5.39647118505491
"3099",2022-03-23 00:08:10,2,373,100,47.5536362850289,5.27732473204881
"3100",2022-03-23 00:08:15,2,373,100,47.1636707528418,4.9461338047996
"3101",2022-03-23 00:08:20,2,373,100,49.8456689913546,4.58539499149609
"3102",2022-03-23 00:08:25,2,373,100,47.9490765150091,5.48643433729428
"3103",2022-03-23 00:08:30,2,373,100,46.9305190985328,4.68077350654198
"3104",2022-03-23 00:08:35,2,373,100,48.5245498707615,5.09567129053196
"3105",2022-03-23 00:08:40,2,373,100,47.572256156889,4.8919597406803
"3106",2022-03-23 00:08:45,2,373,100,48.9314746147394,4.89670927824415
"3107",2022-03-23 00:08:50,2,373,100,49.5420299989608,5.45195881053406
"3108",2022-03-23 00:08:55,2,373,100,48.8682905916975,5.57577559072153
"3109",2022-03-23 00:09:00,2,373,100,48.4684510103842,5.08435632879359
"3110",2022-03-23 00:09:05,2,373,100,48.8800659291999,4.9584520073961
"3111",2022-03-23 00:09:10,2,373,100,47.4116024560695,5.49483522941095
"3112",2022-03-23 00:09:15,2,373,100,48.260069251584,5.44094206903817
"3113",2022-03-23 00:09:20,2,373,100,45.4811133060419,4.83667353351273
"3114",2022-03-23 00:09:25,2,373,100,47.7666646740357,5.16287034673439
"3115",2022-03-23 00:09:30,2,373,100,47.8010544660993,4.99609765939744
"3116",2022-03-23 00:09:35,2,373,100,48.1048953646562,4.99668850396549
"3117",2022-03-23 00:09:40,2,373,100,49.1468283497961,5.08832900148965
"3118",2022-03-23 00:09:45,2,373,100,49.2694981842594,5.19478758282921
"3119",2022-03-23 00:09:50,2,373,100,48.0301972139269,5.37670265818021
"3120",2022-03-23 00:09:55,2,373,100,48.4230824082838,4.9991457558026
"3121",2022-03-23 00:10:00,2,373,100,47.9773445442375,5.04029676704555
"3122",2022-03-23 00:10:05,2,373,100,49.7911599181555,4.48101106467601
"3123",2022-03-23 00:10:10,2,373,100,51.9608563725678,4.55009197717459
"3124",2022-03-23 00:10:15,2,373,100,49.7695166907685,5.1171920301676
"3125",2022-03-23 00:10:20,2,373,100,46.8806291105367,4.96787719555665
"3126",2022-03-23 00:10:25,2,373,100,49.3294467879615,5.30106028939383
"3127",2022-03-23 00:10:30,2,373,100,47.7394600685272,5.35949559992238
"3128",2022-03-23 00:10:35,2,373,100,47.999534737294,4.98638595445849
"3129",2022-03-23 00:10:40,2,373,100,45.0670746843003,4.41029556899523
"3130",2022-03-23 00:10:45,2,373,100,51.1532710833956,5.93132514189017
"3131",2022-03-23 00:10:50,2,373,100,51.2534832071976,5.13213942773347
"3132",2022-03-23 00:10:55,2,373,100,49.3817784416636,5.33467620394763
"3133",2022-03-23 00:11:00,2,373,100,48.7616002811425,4.98024506730634
"3134",2022-03-23 00:11:05,2,373,100,49.0318030108768,5.07267443482249
"3135",2022-03-23 00:11:10,2,373,100,46.9157374215459,4.61295931772963
"3136",2022-03-23 00:11:15,2,373,100,48.7545924209453,5.18624326571635
"3137",2022-03-23 00:11:20,2,373,100,49.167259179567,5.12068115884149
"3138",2022-03-23 00:11:25,2,373,100,49.5210131461991,5.3284308434579
"3139",2022-03-23 00:11:30,2,373,100,50.3769866937104,4.82486617724731
"3140",2022-03-23 00:11:35,2,373,100,50.4280159477673,4.24242721245092
"3141",2022-03-23 00:11:40,2,373,100,47.8532338547243,4.80694887237056
"3142",2022-03-23 00:11:45,2,373,100,48.0526098846927,5.67226991787054
"3143",2022-03-23 00:11:50,2,373,100,47.2922986323415,5.21947978317697
"3144",2022-03-23 00:11:55,2,373,100,47.2905255814368,5.30247064444463
"3145",2022-03-23 00:12:00,2,373,100,49.3431455131279,5.10440337696565
"3146",2022-03-23 00:12:05,2,373,100,49.7781207362429,5.58907440815886
"3147",2022-03-23 00:12:10,2,373,100,47.4223110017307,4.58437855996863
"3148",2022-03-23 00:12:15,2,373,100,50.8103199617457,5.05742490907912
"3149",2022-03-23 00:12:20,2,373,100,51.5120467625048,5.0457822650869
"3150",2022-03-23 00:12:25,2,373,100,46.9523969223124,5.49155532316415
"3151",2022-03-23 00:12:30,2,373,100,46.5163376470456,5.34068430150602
"3152",2022-03-23 00:12:35,2,373,100,48.797728182204,5.66744339113564
"3153",2022-03-23 00:12:40,2,373,100,48.6999585307905,5.34501192852595
"3154",2022-03-23 00:12:45,2,373,100,49.2759530970206,5.23150756943387
"3155",2022-03-23 00:12:50,2,373,100,49.3495536288783,5.12822197216626
"3156",2022-03-23 00:12:55,2,373,100,47.3913699053198,5.60073227093345
"3157",2022-03-23 00:13:00,2,373,100,47.7662938043842,4.66126707174834
"3158",2022-03-23 00:13:05,2,373,100,48.7577973793548,4.64856532900417
"3159",2022-03-23 00:13:10,2,373,100,47.6496557002111,4.90571031287533
"3160",2022-03-23 00:13:15,2,373,100,46.6121169057225,5.09790847609752
"3161",2022-03-23 00:13:20,2,373,100,47.5128690470259,4.90792724435308
"3162",2022-03-23 00:13:25,2,373,100,49.0495793879984,5.58304878158144
"3163",2022-03-23 00:13:30,2,373,100,47.7411673292992,4.8064588897873
"3164",2022-03-23 00:13:35,2,373,100,47.8430815393181,5.41632624623066
"3165",2022-03-23 00:13:40,2,373,100,48.6566557774704,5.32969754632199
"3166",2022-03-23 00:13:45,2,373,100,47.1182772185168,5.25851394234344
"3167",2022-03-23 00:13:50,2,373,100,46.2937710659187,4.88618180948215
"3168",2022-03-23 00:13:55,2,373,100,47.8681949318686,4.97416321198275
"3169",2022-03-23 00:14:00,2,373,100,46.9015862983479,4.58090023592943
"3170",2022-03-23 00:14:05,2,373,100,48.3809740105404,5.488600089822
"3171",2022-03-23 00:14:10,2,373,100,49.1221643554004,5.10322402054217
"3172",2022-03-23 00:14:15,2,373,100,48.8587334226173,4.73622775290092
"3173",2022-03-23 00:14:20,2,373,100,50.8544767872555,5.28091251591063
"3174",2022-03-23 00:14:25,2,373,100,48.5480104311657,5.33454093237075
"3175",2022-03-23 00:14:30,2,373,100,46.9262641837112,4.87071404002741
"3176",2022-03-23 00:14:35,2,373,100,50.1786495861773,5.5103184775915
